game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
DOFUS,fr,Göbert,göbert,tb_only,tb_filtered_base,True,,,True,False,False,False,Göbert,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Gödelique,gödelique,tb_only,tb_filtered_base,True,,,True,False,False,False,Gödelique,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Güss,güss,tb_only,tb_filtered_base,True,,,True,False,False,False,Güss,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,H'lnor,h'lnor,tb_only,tb_filtered_base,True,,,True,False,False,False,H'lnor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,HAahHAhahAHAaaa,haahhahahahaaaa,tb_only,tb_filtered_base,True,,,True,False,False,False,HAahHAhahAHAaaa,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Haapi,haapi,tb_only,tb_filtered_base,True,,,True,False,False,False,Haapi,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Habar,habar,tb_only,tb_filtered_base,True,,,True,False,False,False,Habar,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,habens,habens,tb_only,tb_filtered_base,True,,,True,False,False,False,habens,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,habilité,habilité,corpus_only,corpus_aff_form,False,,,False,True,False,False,Abilité,,,,,,,,Abilité,DOFUS,1,1,corpus_only,,
DOFUS,fr,Hablan,hablan,tb_only,tb_filtered_base,True,,,True,False,False,False,Hablan,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hable,hable,tb_only,tb_filtered_base,True,,,True,False,False,False,Hable,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Habrazieff,habrazieff,tb_only,tb_filtered_base,True,,,True,False,False,False,Habrazieff,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hacanon,hacanon,tb_only,tb_filtered_base,True,,,True,False,False,False,Hacanon,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hacharné,hacharné,tb_only,tb_filtered_base,True,,,True,False,False,False,Hacharné,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hache-Tirante,hache-tirante,tb_only,tb_filtered_base,True,,,True,False,False,False,Hache-Tirante,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hachebarde,hachebarde,tb_only,tb_filtered_base,True,,,True,False,False,False,Hachebarde,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Hacheum,hacheum,tb_only,tb_filtered_base,True,,,True,False,False,False,Hacheum,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Haco,haco,tb_only,tb_filtered_base,True,,,True,False,False,False,Haco,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Hadaka,hadaka,tb_only,tb_filtered_base,True,,,True,False,False,False,Hadaka,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hade,hade,tb_only,tb_filtered_base,True,,,True,False,False,False,Hade,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hadeen,hadeen,tb_only,tb_filtered_base,True,,,True,False,False,False,Hadeen,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hades,hades,corpus_only,corpus_aff_form,False,,,False,True,False,False,Hade,,,,,,,,Hade,DOFUS,1,2,corpus_only,,
WAKFU,fr,Hadibal,hadibal,tb_only,tb_filtered_base,True,,,True,False,False,False,Hadibal,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Hadie,hadie,tb_only,tb_filtered_base,True,,,True,False,False,False,Hadie,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Hadixpé,hadixpé,tb_only,tb_filtered_base,True,,,True,False,False,False,Hadixpé,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hadosse,hadosse,tb_only,tb_filtered_base,True,,,True,False,False,False,Hadosse,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Haflim,haflim,tb_only,tb_filtered_base,True,,,True,False,False,False,Haflim,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hafude,hafude,tb_only,tb_filtered_base,True,,,True,False,False,False,Hafude,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Hagata,hagata,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Agata | Hagata,,,,,kept_neologism,,,Agata,DOFUS,1,1,tb_and_corpus,kept_neologism,
DOFUS | RETRO,fr,Hage,hage,tb_only,tb_filtered_base,True,,,True,False,False,False,Hage,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hageshī,hageshī,tb_only,tb_filtered_base,True,,,True,False,False,False,Hageshī,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hagne,hagne,tb_only,tb_filtered_base,True,,,True,False,False,False,Hagne,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hagogue,hagogue,tb_only,tb_filtered_base,True,,,True,False,False,False,Hagogue,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,fr,Hagën-Glass,hagën-glass,tb_only,tb_filtered_base,True,,,True,False,False,False,Hagën-Glass,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Hahakigami,hahakigami,tb_only,tb_filtered_base,True,,,True,False,False,False,Hahakigami,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Haharnum,haharnum,tb_only,tb_filtered_base,True,,,True,False,False,False,Haharnum,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Hahedor,hahedor,tb_only,tb_filtered_base,True,,,True,False,False,False,Hahedor,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Hahi,hahi,tb_only,tb_filtered_base,True,,,True,False,False,False,Hahi,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hahib,hahib,tb_only,tb_filtered_base,True,,,True,False,False,False,Hahib,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Haifou,haifou,tb_only,tb_filtered_base,True,,,True,False,False,False,Haifou,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Haih'Ri'Don,haih'ri'don,tb_only,tb_filtered_base,True,,,True,False,False,False,Haih'Ri'Don,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAVEN,fr,Haim,haim,tb_only,tb_filtered_base,True,,,True,False,False,False,Haim,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,fr,Haimenu,haimenu,tb_only,tb_filtered_base,True,,,True,False,False,False,Haimenu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Haimji,haimji,tb_only,tb_filtered_base,True,,,True,False,False,False,Haimji,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hairo,hairo,tb_only,tb_filtered_base,True,,,True,False,False,False,Hairo,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hairpay,hairpay,tb_only,tb_filtered_base,True,,,True,False,False,False,Hairpay,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hairt,hairt,tb_only,tb_filtered_base,True,,,True,False,False,False,Hairt,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hairvé,hairvé,tb_only,tb_filtered_base,True,,,True,False,False,False,Hairvé,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Haivere,haivere,tb_only,tb_filtered_base,True,,,True,False,False,False,Haivere,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Hajimeno,hajimeno,tb_only,tb_filtered_base,True,,,True,False,False,False,Hajimeno,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Hakalat,hakalat,tb_only,tb_filtered_base,True,,,True,False,False,False,Hakalat,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hakam,hakam,tb_only,tb_filtered_base,True,,,True,False,False,False,Hakam,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hakamori,hakamori,tb_only,tb_filtered_base,True,,,True,False,False,False,Hakamori,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,hakapik,hakapik,tb_only,tb_filtered_base,True,,,True,False,False,False,hakapik,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Haki,haki,tb_only,tb_filtered_base,True,,,True,False,False,False,Haki,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hakouï,hakouï,tb_only,tb_filtered_base,True,,,True,False,False,False,Hakouï,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Haku,haku,tb_only,tb_filtered_base,True,,,True,False,False,False,Haku,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hakune,hakune,tb_only,tb_filtered_base,True,,,True,False,False,False,Hakune,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Halacah,halacah,tb_only,tb_filtered_base,True,,,True,False,False,False,Halacah,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Halbardent,halbardent,tb_only,tb_filtered_base,True,,,True,False,False,False,Halbardent,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Halda,halda,tb_only,tb_filtered_base,True,,,True,False,False,False,Halda,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | WAKFU,fr,Halden,halden,tb_only,tb_filtered_base,True,,,True,False,False,False,Halden,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
WAKFU,fr,Halgar,halgar,tb_only,tb_filtered_base,True,,,True,False,False,False,Halgar,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Hallebordage,hallebordage,tb_only,tb_filtered_base,True,,,True,False,False,False,Hallebordage,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Halliwell,halliwell,tb_only,tb_filtered_base,True,,,True,False,False,False,Halliwell,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,fr,Hallucinataure,hallucinataure,tb_only,tb_filtered_base,True,,,True,False,False,False,Hallucinataure,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS | RETRO | WAKFU,fr,Halouine,halouine,tb_only,tb_filtered_base,True,,,True,False,False,False,Halouine,,,,,kept_neologism,,,,DOFUS | RETRO | WAKFU,3,3,tb_only,kept_neologism,
DOFUS,fr,Halvard,halvard,tb_only,tb_filtered_base,True,,,True,False,False,False,Halvard,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Halypaul,halypaul,tb_only,tb_filtered_base,True,,,True,False,False,False,Halypaul,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hamait,hamait,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamait,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Hamatata,hamatata,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamatata,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hamatum,hamatum,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamatum,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hambic,hambic,tb_only,tb_filtered_base,True,,,True,False,False,False,Hambic,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Hamekesau,hamekesau,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamekesau,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hamekosat,hamekosat,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamekosat,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hamela,hamela,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamela,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hamesdar,hamesdar,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamesdar,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,fr,Hamine,hamine,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamine,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Hammamamoule,hammamamoule,tb_only,tb_filtered_base,True,,,True,False,False,False,Hammamamoule,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Hammamoule,hammamoule,tb_only,tb_filtered_base,True,,,True,False,False,False,Hammamoule,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Hammer,hammer,tb_only,tb_filtered_base,True,,,True,False,False,False,Hammer,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Hamocer,hamocer,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamocer,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,hamon,hamon,corpus_only,corpus_aff_form,False,,,False,True,False,False,Amon,,,,,,,,Amon,DOFUS,1,1,corpus_only,,
RETRO,fr,Hamor,hamor,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamor,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hamoruste,hamoruste,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamoruste,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Hamrack,hamrack,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamrack,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hamrack'n,hamrack'n,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamrack'n,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hamson,hamson,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamson,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,fr,Hamumixo,hamumixo,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamumixo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hamuth,hamuth,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamuth,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,fr,Hamuvel,hamuvel,tb_only,tb_filtered_base,True,,,True,False,False,False,Hamuvel,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Haméa,haméa,tb_only,tb_filtered_base,True,,,True,False,False,False,Haméa,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Han'Dar,han'dar,tb_only,tb_filtered_base,True,,,True,False,False,False,Han'Dar,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,hance,hance,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Ance | hance,,,,,kept_neologism,,,Ance,DOFUS,1,1,tb_and_corpus,kept_neologism,
DOFUS | RETRO,fr,Hanchambre,hanchambre,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanchambre,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO | WAKFU,fr,Hancihaile,hancihaile,tb_only,tb_filtered_base,True,,,True,False,False,False,Hancihaile,,,,,kept_neologism,,,,DOFUS | RETRO | WAKFU,3,3,tb_only,kept_neologism,
DOFUS,fr,Hande,hande,tb_only,tb_filtered_base,True,,,True,False,False,False,Hande,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Handeur,handeur,tb_only,tb_filtered_base,True,,,True,False,False,False,Handeur,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Handiarpon,handiarpon,tb_only,tb_filtered_base,True,,,True,False,False,False,Handiarpon,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Handiz,handiz,tb_only,tb_filtered_base,True,,,True,False,False,False,Handiz,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hanedimane,hanedimane,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanedimane,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hani,hani,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Ani | Hani,,,,,kept_neologism,,,Ani,DOFUS,1,1,tb_and_corpus,kept_neologism,
DOFUS | RETRO,fr,Hanik,hanik,mixed,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Anik | Hanik,,,,,kept_neologism,,,Anik,DOFUS | RETRO,2,2,tb_and_corpus | tb_only,kept_neologism,
WAKFU,fr,Haniste,haniste,tb_only,tb_filtered_base,True,,,True,False,False,False,Haniste,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Hanium,hanium,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanium,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hanmā,hanmā,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanmā,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hanne,hanne,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanne,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hanniboul,hanniboul,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanniboul,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hanniboule,hanniboule,corpus_only,corpus_aff_form,False,,,False,True,False,False,Hanniboul,,,,,,,,Hanniboul,DOFUS,1,1,corpus_only,,
DOFUS,fr,Hanque,hanque,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanque,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hanshi,hanshi,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanshi,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Hanten,hanten,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanten,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Hanteur,hanteur,tb_only,tb_filtered_base,True,,,True,False,False,False,Hanteur,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Hantouch,hantouch,tb_only,tb_filtered_base,True,,,True,False,False,False,Hantouch,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Hantâme,hantâme,tb_only,tb_filtered_base,True,,,True,False,False,False,Hantâme,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hapiku,hapiku,tb_only,tb_filtered_base,True,,,True,False,False,False,Hapiku,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Hapin,hapin,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Apin | Hapin,,,,,kept_neologism,,,Apin,DOFUS,1,1,tb_and_corpus,kept_neologism,
WAKFU,fr,Hapipop,hapipop,tb_only,tb_filtered_base,True,,,True,False,False,False,Hapipop,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Hapofacu,hapofacu,tb_only,tb_filtered_base,True,,,True,False,False,False,Hapofacu,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Hapooshu,hapooshu,tb_only,tb_filtered_base,True,,,True,False,False,False,Hapooshu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Happelourde,happelourde,tb_only,tb_filtered_base,True,,,True,False,False,False,Happelourde,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Happré,happré,tb_only,tb_filtered_base,True,,,True,False,False,False,Happré,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Happy,happy,tb_only,tb_filtered_base,True,,,True,False,False,False,Happy,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Hapyus,hapyus,tb_only,tb_filtered_base,True,,,True,False,False,False,Hapyus,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
WAKFU,fr,Har,har,tb_only,tb_filtered_base,True,,,True,False,False,False,Har,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,fr,Hara,hara,tb_only,tb_filtered_base,True,,,True,False,False,False,Hara,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Haraquiri,haraquiri,tb_only,tb_filtered_base,True,,,True,False,False,False,Haraquiri,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,fr,Harcie,harcie,tb_and_corpus,corpus_aff_form | tb_filtered_base,True,,,True,True,False,False,Arcie | Harcie,,,,,kept_neologism,,,Arcie,DOFUS,1,1,tb_and_corpus,kept_neologism,
DOFUS | RETRO | WAKFU | WAVEN,fr,Harebourg,harebourg,tb_only,tb_filtered_base,True,,,True,False,False,False,Harebourg,,,,,kept_neologism,,,,DOFUS | RETRO | WAKFU | WAVEN,4,4,tb_only,kept_neologism,
WAKFU,fr,Hargie,hargie,tb_only,tb_filtered_base,True,,,True,False,False,False,Hargie,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,fr,Hargnok,hargnok,tb_only,tb_filtered_base,True,,,True,False,False,False,Hargnok,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,fr,Hark,hark,tb_only,tb_filtered_base,True,,,True,False,False,False,Hark,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,fr,Harmebeton,harmebeton,tb_only,tb_filtered_base,True,,,True,False,False,False,Harmebeton,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,fr,Harnage,harnage,tb_only,tb_filtered_base,True,,,True,False,False,False,Harnage,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | RETRO,fr,Harnée,harnée,tb_only,tb_filtered_base,True,,,True,False,False,False,Harnée,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,fr,Harou,harou,tb_only,tb_filtered_base,True,,,True,False,False,False,Harou,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpelle,harpelle,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpelle,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpendentif,harpendentif,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpendentif,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpille,harpille,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpille,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpilles,harpilles,corpus_only,corpus_aff_form,False,,,False,True,False,False,Harpille,,,,,,,,Harpille,DOFUS,1,1,corpus_only,,
DOFUS,fr,Harpin,harpin,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpin,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpinoplie,harpinoplie,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpinoplie,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpirate,harpirate,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpirate,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpirouette,harpirouette,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpirouette,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpiège,harpiège,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpiège,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpièges,harpièges,corpus_only,corpus_aff_form,False,,,False,True,False,False,Harpiège,,,,,,,,Harpiège,DOFUS,1,1,corpus_only,,
DOFUS,fr,Harpo,harpo,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpon-éclair,harpon-éclair,tb_only,tb_filtered_base,True,,,True,False,False,False,Harpon-éclair,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,fr,Harpos,harpos,corpus_only,corpus_aff_form,False,,,False,True,False,False,Harpo,,,,,,,,Harpo,DOFUS,1,1,corpus_only,,
DOFUS,fr,Harr,harr,tb_only,tb_filtered_base,True,,,True,False,False,False,Harr,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
