game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
DOFUS,pt,Kinkutsubram,kinkutsubram,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinkutsubram,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinky,kinky,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinky,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Kinn,kinn,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinn,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinor,kinor,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinryu,kinryu,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinryu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kinshi,kinshi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinshi,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Kinuro,kinuro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinuro,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Kinuta,kinuta,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinuta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kinuvige,kinuvige,tb_only,tb_filtered_base,True,,,True,False,False,False,Kinuvige,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Kiokushigo,kiokushigo,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiokushigo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Kiolly,kiolly,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiolly,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Kiotamm,kiotamm,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiotamm,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Kip,kip,tb_only,tb_filtered_base,True,,,True,False,False,False,Kip,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kipes,kipes,tb_only,tb_filtered_base,True,,,True,False,False,False,Kipes,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kipim,kipim,tb_only,tb_filtered_base,True,,,True,False,False,False,Kipim,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kipling,kipling,tb_only,tb_filtered_base,True,,,True,False,False,False,Kipling,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Kiprokoko,kiprokoko,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiprokoko,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,pt,Kirball,kirball,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirball,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kirbili,kirbili,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirbili,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kirbola,kirbola,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirbola,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Kireaji,kireaji,tb_only,tb_filtered_base,True,,,True,False,False,False,Kireaji,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Kirevam,kirevam,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirevam,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Kirevampiro,kirevampiro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirevampiro,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Kiri,kiri,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiri,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
DOFUS,pt,Kirim,kirim,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirim,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Kirjal,kirjal,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirjal,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAVEN,pt,Kiro,kiro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiro,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kirondar,kirondar,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirondar,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAVEN,pt,Kironex,kironex,tb_only,tb_filtered_base,True,,,True,False,False,False,Kironex,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAKFU,pt,Kirque,kirque,tb_only,tb_filtered_base,True,,,True,False,False,False,Kirque,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Kis,kis,tb_only,tb_filtered_base,True,,,True,False,False,False,Kis,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kismexem,kismexem,tb_only,tb_filtered_base,True,,,True,False,False,False,Kismexem,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kismus,kismus,tb_only,tb_filtered_base,True,,,True,False,False,False,Kismus,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Kisorte,kisorte,tb_only,tb_filtered_base,True,,,True,False,False,False,Kisorte,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Kispeta,kispeta,tb_only,tb_filtered_base,True,,,True,False,False,False,Kispeta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAKFU,pt,Kisplash,kisplash,tb_only,tb_filtered_base,True,,,True,False,False,False,Kisplash,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
DOFUS,pt,Kissabate,kissabate,tb_only,tb_filtered_base,True,,,True,False,False,False,Kissabate,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kisstou,kisstou,tb_only,tb_filtered_base,True,,,True,False,False,False,Kisstou,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kistsou,kistsou,tb_only,tb_filtered_base,True,,,True,False,False,False,Kistsou,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Kitako,kitako,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitako,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitanel,kitanel,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitanel,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kitano,kitano,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitano,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Kitchi,kitchi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitchi,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,pt,Kitea,kitea,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitea,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Kiteto,kiteto,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiteto,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitetsu,kitetsu,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitetsu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kithehi,kithehi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kithehi,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Kiti,kiti,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiti,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
TOUCH,pt,Kitlatonak,kitlatonak,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitlatonak,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Kito,kito,tb_only,tb_filtered_base,True,,,True,False,False,False,Kito,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Kitos,kitos,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitos,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
RETRO,pt,Kitsewei,kitsewei,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsewei,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitsignição,kitsignição,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsignição,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Kitsnition,kitsnition,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsnition,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
TOUCH,pt,Kitsocorro,kitsocorro,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsocorro,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kitsou,kitsou,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsou,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Kitsouie,kitsouie,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsouie,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsoune,kitsoune,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsoune,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsous,kitsous,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsous,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAVEN,pt,Kitsu,kitsu,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsu,,,,,kept_neologism,,,,DOFUS | TOUCH | WAVEN,3,3,tb_only,kept_neologism,
DOFUS,pt,Kitsucauda,kitsucauda,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsucauda,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Kitsuchama,kitsuchama,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsuchama,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Kitsuei,kitsuei,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsuei,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH | WAKFU,pt,Kitsune,kitsune,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsune,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH | WAKFU,4,4,tb_only,kept_neologism,
DOFUS | WAKFU,pt,Kitsunebi,kitsunebi,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsunebi,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
DOFUS,pt,Kitsunebis,kitsunebis,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsunebis,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Kitsunes,kitsunes,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsunes,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kitsunização,kitsunização,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsunização,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Kitsus,kitsus,tb_only,tb_filtered_base,True,,,True,False,False,False,Kitsus,,,,,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Kittycare,kittycare,tb_only,tb_filtered_base,True,,,True,False,False,False,Kittycare,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Kiye,kiye,tb_only,tb_filtered_base,True,,,True,False,False,False,Kiye,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Klak,klak,tb_only,tb_filtered_base,True,,,True,False,False,False,Klak,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Klako,klako,tb_only,tb_filtered_base,True,,,True,False,False,False,Klako,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
TOUCH,pt,Klampered,klampered,tb_only,tb_filtered_base,True,,,True,False,False,False,Klampered,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAKFU,pt,Klap-Klap,klap-klap,tb_only,tb_filtered_base,True,,,True,False,False,False,Klap-Klap,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Klasmort,klasmort,tb_only,tb_filtered_base,True,,,True,False,False,False,Klasmort,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Klasta,klasta,tb_only,tb_filtered_base,True,,,True,False,False,False,Klasta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Klawot,klawot,tb_only,tb_filtered_base,True,,,True,False,False,False,Klawot,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
TOUCH,pt,Klay,klay,tb_only,tb_filtered_base,True,,,True,False,False,False,Klay,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAVEN,pt,Klayn,klayn,tb_only,tb_filtered_base,True,,,True,False,False,False,Klayn,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Klebik,klebik,tb_only,tb_filtered_base,True,,,True,False,False,False,Klebik,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Kleptomania,kleptomania,tb_only,tb_filtered_base,True,,,True,False,False,False,Kleptomania,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Klernodie,klernodie,tb_only,tb_filtered_base,True,,,True,False,False,False,Klernodie,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Klettermaxe,klettermaxe,tb_only,tb_filtered_base,True,,,True,False,False,False,Klettermaxe,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Kleymore,kleymore,tb_only,tb_filtered_base,True,,,True,False,False,False,Kleymore,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Klik,klik,tb_only,tb_filtered_base,True,,,True,False,False,False,Klik,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Klim,klim,tb_only,tb_filtered_base,True,,,True,False,False,False,Klim,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
RETRO,pt,Klime,klime,tb_only,tb_filtered_base,True,,,True,False,False,False,Klime,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Kling,kling,tb_only,tb_filtered_base,True,,,True,False,False,False,Kling,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Klong,klong,tb_only,tb_filtered_base,True,,,True,False,False,False,Klong,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kloome,kloome,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloome,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Kloon,kloon,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloon,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Klop,klop,tb_only,tb_filtered_base,True,,,True,False,False,False,Klop,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Klor,klor,tb_only,tb_filtered_base,True,,,True,False,False,False,Klor,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
TOUCH,pt,Kloug,kloug,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloug,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
TOUCH,pt,Kloug's,kloug's,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloug's,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Kloze,kloze,tb_only,tb_filtered_base,True,,,True,False,False,False,Kloze,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Klube,klube,tb_only,tb_filtered_base,True,,,True,False,False,False,Klube,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Kluh,kluh,tb_only,tb_filtered_base,True,,,True,False,False,False,Kluh,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | WAKFU | WAVEN,pt,Klum,klum,tb_only,tb_filtered_base,True,,,True,False,False,False,Klum,,,,,kept_neologism,,,,DOFUS | WAKFU | WAVEN,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Klume,klume,tb_only,tb_filtered_base,True,,,True,False,False,False,Klume,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
TOUCH,pt,Klume's,klume's,tb_only,tb_filtered_base,True,,,True,False,False,False,Klume's,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Klutista,klutista,tb_only,tb_filtered_base,True,,,True,False,False,False,Klutista,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kmarón,kmarón,tb_only,tb_filtered_base,True,,,True,False,False,False,Kmarón,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Kme,kme,tb_only,tb_filtered_base,True,,,True,False,False,False,Kme,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAVEN,pt,Knackie,knackie,tb_only,tb_filtered_base,True,,,True,False,False,False,Knackie,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Knadabra,knadabra,tb_only,tb_filtered_base,True,,,True,False,False,False,Knadabra,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Knapping,knapping,tb_only,tb_filtered_base,True,,,True,False,False,False,Knapping,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
TOUCH,pt,Kneehill,kneehill,tb_only,tb_filtered_base,True,,,True,False,False,False,Kneehill,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAKFU,pt,Knemo,knemo,tb_only,tb_filtered_base,True,,,True,False,False,False,Knemo,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Knemo-palhaço,knemo-palhaço,tb_only,tb_filtered_base,True,,,True,False,False,False,Knemo-palhaço,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Knemos,knemos,tb_only,tb_filtered_base,True,,,True,False,False,False,Knemos,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Knofob,knofob,tb_only,tb_filtered_base,True,,,True,False,False,False,Knofob,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Knok,knok,tb_only,tb_filtered_base,True,,,True,False,False,False,Knok,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Knotdere,knotdere,tb_only,tb_filtered_base,True,,,True,False,False,False,Knotdere,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Knut,knut,tb_only,tb_filtered_base,True,,,True,False,False,False,Knut | knut,,,,,kept_neologism,,,,DOFUS,1,2,tb_only,kept_neologism,
DOFUS | TOUCH | WAKFU,pt,Koa,koa,tb_only,tb_filtered_base,True,,,True,False,False,False,Koa,,,,,kept_neologism,,,,DOFUS | TOUCH | WAKFU,3,3,tb_only,kept_neologism,
DOFUS,pt,Koabê,koabê,tb_only,tb_filtered_base,True,,,True,False,False,False,Koabê,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koalak,koalak,tb_only,tb_filtered_base,True,,,True,False,False,False,Koalak,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koalakarquiteto,koalakarquiteto,tb_only,tb_filtered_base,True,,,True,False,False,False,Koalakarquiteto,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
RETRO | TOUCH,pt,Koalakropolis,koalakropolis,tb_only,tb_filtered_base,True,,,True,False,False,False,Koalakropolis,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koalaks,koalaks,tb_only,tb_filtered_base,True,,,True,False,False,False,Koalaks,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koald,koald,tb_only,tb_filtered_base,True,,,True,False,False,False,Koald,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koali,koali,tb_only,tb_filtered_base,True,,,True,False,False,False,Koali,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koalsen,koalsen,tb_only,tb_filtered_base,True,,,True,False,False,False,Koalsen,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Koalvície,koalvície,tb_only,tb_filtered_base,True,,,True,False,False,False,Koalvície,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Koaxx,koaxx,tb_only,tb_filtered_base,True,,,True,False,False,False,Koaxx,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
TOUCH,pt,Kob,kob,tb_only,tb_filtered_base,True,,,True,False,False,False,Kob,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kobako,kobako,tb_only,tb_filtered_base,True,,,True,False,False,False,Kobako,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Kobalita,kobalita,tb_only,tb_filtered_base,True,,,True,False,False,False,Kobalita,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kobalite,kobalite,tb_only,tb_filtered_base,True,,,True,False,False,False,Kobalite,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kobalt,kobalt,tb_only,tb_filtered_base,True,,,True,False,False,False,Kobalt,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kobalto,kobalto,tb_only,tb_filtered_base,True,,,True,False,False,False,Kobalto | kobalto,,,,,kept_neologism,,,,DOFUS | TOUCH,2,3,tb_only,kept_neologism,
DOFUS,pt,Kobrápida,kobrápida,tb_only,tb_filtered_base,True,,,True,False,False,False,Kobrápida,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koces,koces,tb_only,tb_filtered_base,True,,,True,False,False,False,Koces,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
WAKFU,pt,Kocka,kocka,tb_only,tb_filtered_base,True,,,True,False,False,False,Kocka,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
TOUCH,pt,Kocksis,kocksis,tb_only,tb_filtered_base,True,,,True,False,False,False,Kocksis,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koda,koda,tb_only,tb_filtered_base,True,,,True,False,False,False,Koda,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Kodama,kodama,tb_only,tb_filtered_base,True,,,True,False,False,False,Kodama,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Kodepua,kodepua,tb_only,tb_filtered_base,True,,,True,False,False,False,Kodepua,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Kodlode,kodlode,tb_only,tb_filtered_base,True,,,True,False,False,False,Kodlode,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO,pt,Koducarh,koducarh,tb_only,tb_filtered_base,True,,,True,False,False,False,Koducarh,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Koelek,koelek,tb_only,tb_filtered_base,True,,,True,False,False,False,Koelek,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Koelogue,koelogue,tb_only,tb_filtered_base,True,,,True,False,False,False,Koelogue,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
